name,description,sorting,log_type,orientation,query
Network Detections,All detections from both sensors,ruleName,detections,horizontal,(productCode:pdi OR productCode:xns)
Top Accounts used,All usernames from network data,suid,network,horizontal,(productCode:pdi OR productCode:xns)
Server ports used,Most commonly used server ports,serverPort,network,horizontal,(productCode:pdi OR productCode:xns)
Unsuccessful logon,Failed login attempts by username,ruleName,detections,horizontal,(productCode:pdi OR productCode:xns) AND (ruleName:"*unsuccessful*logon*" OR ruleName:"*failed*logon*" OR ruleName:"*logon*fail*")
Top File used,Most frequently accessed files in network activity,fileName,network,horizontal,(productCode:pdi OR productCode:xns) AND fileName:*
Top File types used,Most common file types accessed,fileType,network,horizontal,(productCode:pdi OR productCode:xns) AND fileType:*
Protocols used,Network protocols usage,app,network,horizontal,(productCode:pdi OR productCode:xns) AND app:*
Request methods,HTTP request methods used,requestMethod,network,horizontal,(productCode:pdi OR productCode:xns) AND requestMethod:*
Response codes,HTTP response code distribution,respCode,network,horizontal,(productCode:pdi OR productCode:xns) AND respCode:*
SSL Cert Common Name,SSL certificate common names,sslCertCommonName,network,horizontal,(productCode:pdi OR productCode:xns) AND sslCertCommonName:*
SSH Detections,SSH-related detection events,ruleName,detections,horizontal,(productCode:pdi OR productCode:xns) AND ruleName:*SSH*
SSH Versions,SSH protocol versions in use,respAppVersion,network,horizontal,(productCode:pdi OR productCode:xns) AND app:SSH
PUA Remote Access,Potentially unwanted remote access tools,hostName,network,horizontal,(productCode:pdi OR productCode:xns) AND hostName:(*teamviewer.com OR *anydesk.com OR *logmein.com OR *gotomypc.com OR *remotedesktop.google.com OR *splashtop.com OR *zoho.com OR *realvnc.com OR *parallels.com OR *remotepc.com OR *uvnc.com OR *dwservice.net OR *ammyy.com OR *aeroadmin.com OR *tightvnc.com OR *nomachine.com OR *remoteutilities.com OR *connectwise.com OR *remmina.org)
PUA Cloud Storage,Potentially unwanted cloud storage services,hostName,network,horizontal,(productCode:pdi OR productCode:xns) AND hostName:(*dropbox.com OR *box.com OR *mega.nz OR *koofr.eu OR *mega.io OR *pcloud.com OR *mediafire.com OR *spideroak.com OR *disk.yandex.com OR *tresorit.com OR *wetransfer.com OR *owncloud.com OR *nextcloud.com OR *zippyshare.com OR *anonfiles.com OR *filemail.com OR *jottacloud.com OR *terashare.net OR *wasabi.com OR *hubic.com OR *scaleway.com OR *sharefile.com OR *ceph.io OR *backblaze.com OR *1fichier.com)
PUA Darknet links,Access to darknet/Tor hidden services,hostName,network,horizontal,(productCode:pdi OR productCode:xns) AND hostName:*.onion
PUA Administrator Usage,Administrator account activity,app,network,horizontal,(productCode:pdi OR productCode:xns) AND suid:administrator
RDP User Usage,RDP user activity,suid,network,horizontal,(productCode:pdi OR productCode:xns) AND app:RDP
RDP Source IP,RDP source IP addresses,clientIp,network,horizontal,(productCode:pdi OR productCode:xns) AND app:RDP
RDP Destination IP,RDP destination IP addresses,serverIp,network,horizontal,(productCode:pdi OR productCode:xns) AND app:RDP
Bad States,Network activity from sanctioned countries,hostName,network,horizontal,(productCode:pdi OR productCode:xns) AND hostName:(*.kp OR *.ru OR *.ch OR *.cu OR *.by OR *.sy OR *.ir OR *.ve OR *.sd)
Russian IT-companies,Activity to Russian IT company domains,hostName,network,horizontal,(productCode:pdi OR productCode:xns) AND hostName:(kaspersky.com OR ptsecurity.com OR solar.rt.ru OR infotecs.ru OR bi.zone OR innostage.ru OR norsi-trans.ru OR jet.su OR citadel.ru OR softline.com OR selectel.com OR yandex.cloud OR nano-av.com OR cognitive.ru OR platform.altergeo.ru)
EPP/EDR/XDR Vendors,Activity to security vendor domains,hostName,network,horizontal,(productCode:pdi OR productCode:xns) AND hostName:(Avast.com OR Avira.com OR AVG.com OR NortonLifeLock.com OR McAfee.com OR Sophos.com OR Cybereason.com OR Kaspersky.com OR malwarebytes.com OR carbonblack.com OR Bitdefender.com OR symantec.com OR CrowdStrike.com OR SentinelOne.com OR Trellix.com OR pandasecurity.com OR ultraantivirus.com)
Firewall Vendors,Activity to firewall vendor domains,hostName,network,horizontal,(productCode:pdi OR productCode:xns) AND hostName:(Cisco.com OR PaloAltoNetworks.com OR Fortinet.com OR CheckPoint.com OR Sophos.com OR Juniper.net OR SonicWall.com OR clavister.com)
US Vendors,Activity to US technology company domains,hostName,network,horizontal,(productCode:pdi OR productCode:xns) AND hostName:(microsoft.com OR apple.com OR google.com OR amazon.com OR ibm.com OR oracle.com OR salesforce.com OR adobe.com OR intel.com OR cisco.com OR dell.com OR hp.com OR nvidia.com OR qualcomm.com OR broadcom.com OR meta.com OR paypal.com OR intuit.com OR service-now.com OR workday.com OR zoom.us OR slack.com OR dropbox.com OR box.com OR akamai.com OR cloudflare.com OR palantir.com OR snowflake.com OR datadoghq.com OR mongodb.com OR okta.com OR atlassian.com OR unity.com OR veeva.com OR hubspot.com OR splunk.com OR twilio.com OR fortinet.com OR paloaltonetworks.com OR crowdstrike.com OR netskope.com OR sentinellabs.com OR ringcentral.com OR netapp.com OR citrix.com OR vmware.com OR redhat.com OR hpe.com OR micron.com OR amd.com OR texas-instruments.com OR analog.com OR klac.com OR onsemi.com OR microchip.com OR western-digital.com OR supermicro.com OR boozallen.com OR leidos.com OR saic.com OR concentrix.com OR cdw.com OR kyndryl.com OR dxc.com OR cognizant.com OR accenture.com OR infosys.com OR tcs.com OR wipro.com OR capgemini.com)
